PRICE;BROKERTITLE;intercept;BEDS;BATH;PROPERTYSQFT;mi_avg;tpa;d_cp;d_ts;CAT_VM;CAT_VU;CAT_Otros;residuals;BoroName
13.710150042306449;Brokered by Douglas Elliman  -111 Fifth Ave;10.897760384653882;0.09559669;3.659226108157782;1.739816078679862;0.609893745;1.486E-05;0.848632117;-0.42082078;0.448125782;0.532417945;-0.207073939;-0.092916141;Manhattan
13.673948145715556;Brokered by Hauseit LLC - Hauseit LLC;21.307187394494374;0.186730138;2.088125598079046;0.154789988;0.530588325;5.28877E-05;2.852551651849697;-12.80847507;0.494717991;0.452296447;0.281195178;-0.146273076;Queens
15.200554387495371;Brokered by COMPASS;10.638602876777293;0.109106347;3.748661989760643;1.650972864289826;0.534095976;2.09436E-05;0.572697242;0.105414529;0.621316014;0.525282549;-0.218969574;0.524112896;Manhattan
14.220976332738882;Brokered by EXP COMMERCIAL LLC;33.737711974310827;0.242822585;1.532910466919493;1.623608544918790;0.554200047;-0.000215976;6.956022615313840;-29.15649684;0.224779842;0.264649918;-0.05052673;0.497440382;Brooklyn
13.345508528717259;Brokered by SOUTHSIDE REALTY GROUP LLC;84.686662186704069;0.311136745;1.734812307586344;1.066018859419940;0.425035621;-0.000294021;29.729416120771344;-100.8035891;0.335110068;0.314582187;0.115275163;-0.320059591;Brooklyn
13.526495597611950;Brokered by COMPASS;10.794726724494758;0.103968443;3.655014899451029;1.752507806701022;0.564675482;1.7911E-05;0.629714018;-0.141966443;0.51701819;0.565378949;-0.222799144;-0.000226002;Manhattan
13.161586013632684;Brokered by Exp Realty;14.653067858752106;0.321418569;1.964581287597346;1.197937326774533;1.196781853054822;-9.57E-05;-0.743344724;-4.161081296;0.428456221;0.382971925;-0.158919012;0.028323675;Bronx
13.527696476799726;Brokered by EXP Realty - HAUPPAUGE;29.986986729907670;0.287775718;1.653822183177835;0.424047607;1.003608051633564;-4.49E-05;4.274826521829502;-23.53897723;0.376697842;0.290981564;0.284338179;-0.026736291;Brooklyn
13.591117476312084;Brokered by RE MAX Distinguished Homes & Properties;19.186685610584696;0.351246823;1.622433397114881;1.375712061541824;1.078144604301717;-0.000169456;0.954146539;-9.825270413;0.430359942;0.382268677;-0.058192277;-0.352754268;Bronx
13.773647396617900;Brokered by Charles H. Greenthal Property;4.973264744857452;0.269089007;2.150556642609005;0.379311058;0.463732402;2.33941E-05;-4.004366349;9.394026935302126;0.446142064;0.504947838;0.333092881;0.164553358;Queens
13.696728148099799;Brokered by Mitra Hakimi Realty Group LLC;58.725155552923191;0.37842085;1.680524271911765;0.912632862;0.761825919;-0.000127969;18.302097619480172;-64.61695955;0.274965067;0.200680986;0.088949156;-0.366254545;Brooklyn
13.493928313146206;Brokered by Prime Time Real Estate. Inc.;34.702351049668245;0.268489997;0.774701156;2.036569002525946;0.777543235;8.82946E-05;6.193316958698191;-29.59908175;0.111029457;0.185175991;-0.055823453;0.273275226;Staten Island
13.878486296092358;Brokered by Brown Harris Stevens - 445 Park Avenue;12.705606319182358;0.236295451;3.164095325291078;1.153056907031015;0.594923852;-9.84E-06;-2.768089958;-1.638946209;0.665362958;0.257249743;-0.082951499;-0.199962516;Manhattan
13.519797657900346;Brokered by Keller Williams NYC;12.108696544489531;0.21484323;3.126140652453002;0.9062517;0.478923671;-9.89E-06;-2.30024257;-0.599669688;0.364730279;0.350533176;-0.061304591;0.609309805;Queens
13.422469451335051;Brokered by COMPASS;11.361541727503202;0.127433322;3.219230450119713;1.996606648541980;0.728506394;1.18093E-05;0.257519627;-0.708237575;0.205584945;0.444714289;-0.23584194;0.780388356;Manhattan
15.340479531399756;Brokered by Douglas Elliman - 575 Madison Ave;11.275049529318101;0.094814598;3.512437516879947;1.809642470850900;0.69652018;9.07881E-06;1.072201853561614;-1.035855443;0.307645498;0.48232058;-0.203415392;-0.271060174;Manhattan
13.071072188277720;Brokered by 5 Boro Realty Corp;17.029554991423964;0.310913969;2.160996389867244;1.476965354206754;1.212004115512257;-3.61E-05;-0.149077175;-6.784395001;0.060189694;-0.068976011;-0.126306954;-0.148848033;Brooklyn
12.149507585033072;Brokered by Progress Realty Inc.;17.985913187062195;0.353298633;1.618002090951146;1.332040927926847;1.074969945972051;-0.000125468;0.596430374;-8.327257966;0.434467356;0.389425137;-0.071707822;-0.225796078;Bronx
13.814398940346283;Brokered by First Class Realty Enterprises;-9.018495545;0.153741266;2.124998514897328;0.464526088;0.620503278;3.09273E-05;-10.78634068;29.039369169238377;0.590284947;0.617575591;0.407691873;0.08209332;Queens
13.422469451335051;Brokered by COMPASS;11.361541727503202;0.127433322;3.219230450119713;1.996606648541980;0.728506394;1.18093E-05;0.257519627;-0.708237575;0.205584945;0.444714289;-0.23584194;0.780388356;Manhattan
15.319588176962746;Brokered by COMPASS;12.104484409347135;0.061503071;3.307505965456809;1.467837019354785;0.938623829;1.52905E-05;1.518341149989690;-2.321842323;-0.01840815;-0.019910618;-0.06720593;0.803519692;Brooklyn
14.994165861998180;Brokered by Exp Realty;9.774551406051135;0.239405622;2.472812621189213;1.756546481601447;1.265756975899211;-1.16E-05;-3.923680445;3.461002973373856;-0.006627637;-0.099632527;-0.169018395;-0.068292344;Brooklyn
13.552847548877052;Brokered by Berkshire Hathaway HomeServices Cangiano Estates;13.416365620447472;0.258617008;0.903718382;2.032839157921305;0.874364562;9.23904E-05;-2.656758311;-0.226634743;0.154798182;0.259706908;-0.06143755;-0.104277552;Staten Island
13.383186454852991;Brokered by Exp Realty;22.633472984337168;0.358797544;1.529745685513593;1.375195165986130;0.984014646;-0.000129351;2.265219726212577;-14.23460558;0.426530375;0.382464952;-0.015771933;0.017963289;Bronx
14.346080572036586;Brokered by TOP NEST INC;29.932260803627841;0.271450918;1.698693627679167;0.719411458;1.151737111771233;-2.16E-05;5.178180777121794;-24.19804233;0.302263442;0.141826183;0.200609606;0.097509497;Brooklyn
12.887276285112794;Brokered by Douglas Elliman - Bayside;12.247274100756021;0.226238272;3.135708582833199;1.021474493186259;0.500872509;-9.86E-06;-2.296579197;-0.894576437;0.418070907;0.345553361;-0.084356767;0.24255671;Queens
13.197472705176983;Brokered by Heisman Realty LLC;-1.106053409;0.267107809;0.970660155;1.975502770371490;0.873687756;3.14272E-05;-8.371355358;19.695062238683004;0.192078257;0.275183033;-0.056087469;0.053001004;Staten Island
14.114133312293877;Brokered by Daniel Gale of Brooklyn LLC;12.413478993401517;0.187640029;2.245135367197898;0.063212227;0.340516288;4.90686E-05;-0.26305706;-0.929395599;0.525211531;0.541483161;0.318512376;0.353478038;Queens
14.187074804051692;Brokered by Canaan Realty International;10.968121995836578;0.203792451;2.242957583882919;0.123961743;0.315873354;7.841E-05;-0.555208493;0.821479764;0.52016504;0.55302261;0.381469274;0.494044997;Queens
13.049794835104816;Brokered by EXP Realty;17.190279225667219;0.188449499;2.247029132489893;0.001763079;0.408541302;-6.98E-06;1.298028066044844;-7.19650456;0.495556421;0.493433483;0.237460507;0.263221906;Queens
15.687312888712007;Brokered by Keller Williams Legendary;11.149307871260255;0.156614857;3.659260167769764;1.501809204167997;0.50659495;1.33472E-05;0.106086936;-0.391206013;0.716655633;0.290003688;-0.171938334;0.675511606;Manhattan
12.601490784782536;Brokered by KELLER WILLIAMS REALTY LANDMARK II;7.745990232550317;0.169787254;2.250139563313204;0.132319525;0.45327417;8.80182E-05;-2.697554894;5.615803479487471;0.530646741;0.550285289;0.341719822;-0.011302698;Queens
12.408609326231229;Brokered by Miller & Miller Real Estate;3.767356750147032;0.264224322;2.144743955725896;0.374919541;0.473295596;2.195E-05;-4.50530331;11.035820694616861;0.45367172;0.509126654;0.327759658;0.083789573;Queens
14.723769521366890;Brokered by E Realty International Corp;20.114939412703901;0.313186642;2.054831590582209;0.357267171;0.244142238;5.31501E-05;3.960029876329797;-12.0000026;0.487632223;0.527939777;0.421678643;0.355055986;Queens
12.345838935721968;Brokered by Coldwell Banker Kueber Realty;7.786442270029660;0.173846514;2.248977848483978;0.125719944;0.430643948;8.54358E-05;-2.572106221;5.510930020184574;0.530506721;0.555426408;0.349361864;-0.283403973;Queens
13.567050480716235;Brokered by Corcoran Brooklyn Heights;71.310569706744815;0.301566455;1.738368808322850;1.274019893749891;0.5388597;-0.000281341;24.644197154722981;-82.73028918;0.28419551;0.289183022;0.07544861;0.392116942;Brooklyn
15.399630867542269;Brokered by Corcoran Chelsea/Flatiron;10.783326899296052;0.120741091;3.785206607880184;1.521634580391726;0.548333576;1.82011E-05;0.374739112;-0.079400546;0.596042007;0.383992451;-0.176976098;-0.149206899;Manhattan
13.199324418540456;Brokered by COMPASS;15.347624191417101;0.196317293;2.269739009270387;-0.0184642;0.399752921;-1.39E-05;0.538392726;-4.678935218;0.482556081;0.490158547;0.243300613;-0.06005219;Queens
13.527829818844937;Brokered by COMPASS;14.918811078322616;0.309921034;2.151930789622635;1.201806031575369;1.198441680618272;-0.000113767;-0.609413139;-4.597591265;0.404978619;0.364555297;-0.16798622;0.319456507;Bronx
14.625996675583417;Brokered by The Agency;10.740589898020096;0.120842958;3.784650336638846;1.536652758183322;0.550139992;1.87582E-05;0.437495235;-0.035920505;0.604724292;0.400556138;-0.183837765;-0.363727566;Manhattan
12.506180941677357;Brokered by Tapestry Real Estate of Queens;13.143894651725237;0.267669923;2.906593967330656;0.652038242;0.615079528;-2.82E-05;-1.844739987;-1.911678364;0.337289557;0.339303693;-0.007563182;-0.369401945;Queens
12.896719202134523;Brokered by Sotheby's International Realty - Downtown Manhattan;11.902116578253132;0.183591572;3.468134451454689;1.397933483501923;0.517614465;3.22069E-06;-1.209401006;-1.049397084;0.68125515;0.238435647;-0.139733503;-0.619278395;Manhattan
14.483340443360310;Brokered by COMPASS;10.700103475710373;0.102645354;3.711646746083304;1.708963660689124;0.548850755;1.96107E-05;0.614520545;-0.008182994;0.568235522;0.558030807;-0.221049106;-0.173188828;Manhattan
12.388398368982115;Brokered by Macaluso Realty;8.620434792186357;0.182980112;2.112154688609027;0.269060898;0.73427585;8.5235E-05;-3.854726747;5.192170081829824;0.506738237;0.49298205;0.37258653;-0.312029534;Queens
13.350297037805756;Brokered by Century Homes Realty Group LLC;19.564787165438222;0.184765468;2.172625763169991;0.067226999;0.403889351;2.78558E-05;2.450333668731182;-10.53223792;0.509628201;0.493788003;0.262232846;0.083943313;Queens
12.896719202134523;Brokered by COMPASS;15.435130663580376;0.194500846;2.261983438230795;-0.008268967;0.3848065;-1.02E-05;0.658893934;-4.837503934;0.490652193;0.497679219;0.250814239;0.019533421;Queens
13.440091026807503;Brokered by J Home Realty LLC;28.307190395317829;0.378468945;1.649195126777391;0.818706509;0.285180881;2.38169E-05;6.303453029288060;-22.35966529;0.514647921;0.509212017;0.384277389;0.144373445;Bronx
13.284483927559590;Brokered by Re/Max Edge;41.504193090700532;0.272098092;0.677361913;2.039258399050346;0.808209684;0.000133144;8.825695016726558;-38.90881191;0.10684079;0.188564342;-0.029844825;-0.222875677;Staten Island
13.623139877437296;Brokered by Citywide Homes Llc;15.710988226478909;0.344041769;1.769074398431042;1.152397162834892;1.075086327855789;-5.74E-05;-0.339035197;-5.399608721;0.444993584;0.41049517;-0.083282463;-0.163557483;Bronx
12.388398368982115;Brokered by Macaluso Realty;8.620434792186357;0.182980112;2.112154688609027;0.269060898;0.73427585;8.5235E-05;-3.854726747;5.192170081829824;0.506738237;0.49298205;0.37258653;-0.312029534;Queens
12.560247968016562;Brokered by Han Tang Realty Inc.;20.113704566413027;0.36130751;1.573105446323148;1.307424943473351;0.965882591;-8.47E-05;1.486345247849371;-11.06719153;0.423664996;0.387536599;-0.016586156;0.232415796;Bronx
13.296318365198623;Brokered by COMPASS;10.232910396386421;0.210970087;2.613007422357444;1.811685924179344;1.248279285184195;5.34876E-06;-2.72693777;2.154762222679920;-0.023094527;-0.099286522;-0.163650794;0.307171302;Brooklyn
13.709039425800190;Brokered by Continental Real Estate Group;9.643767394440943;0.249713527;1.077439763199902;2.057125194366767;0.897840621;4.01953E-05;-4.825870122;5.323166501855205;0.161005553;0.277772257;-0.096299599;0.030407298;Staten Island
14.912455123421447;Brokered by Sotheby's International Realty - East Side Manhattan Brokerage;12.997691164231496;0.223068892;3.005318549465304;0.976846981;0.836497285;-2.33E-05;-2.496612547;-2.016238163;0.560507312;0.270773923;-0.265270329;0.189871596;Manhattan
13.981025843899115;Brokered by E Realty International Corp;-1.391713948;0.200198943;2.163743900635370;0.311669033;0.531766874;8.67807E-05;-7.034792856;18.301828549277026;0.54015714;0.594874788;0.383415767;-0.072459417;Queens
13.592243248992402;Brokered by Century 21 Zaloom Realty;36.946010171902664;0.285391813;0.644591625;2.044822311876819;0.759315665;9.81472E-05;7.193025260684148;-32.69585524;0.101602702;0.168478259;-0.038884474;-0.014196628;Staten Island
11.775297421715827;Brokered by Virginia Rallis. Realty LLC;14.766826399639200;0.312638353;2.095029005993294;1.189889761647059;1.204448843676479;-9.96E-05;-0.693814089;-4.36990857;0.414117412;0.370313704;-0.172325076;-0.666295542;Bronx
13.652991628466498;Brokered by Astor Brokerage Ltd;-2.552972299;0.145281663;2.230267131332893;0.300467743;0.574750285;0.000134209;-7.867734508;20.063105840712062;0.569696557;0.619469297;0.417148881;0.001914566;Queens
12.128116509451258;Brokered by Compass;15.099299255025826;0.324167994;1.975780473935780;1.238589200942082;1.184953100032091;-0.000121937;-0.551699741;-4.744505938;0.419136415;0.375705908;-0.141384357;0.006424919;Bronx
14.058457520888082;NoBroker;-1.71413751;0.254766485;2.109767945683298;0.355790994;0.505681096;1.92542E-05;-6.77272017;18.503785312270665;0.497334886;0.538210292;0.317238598;0.539978209;Queens
14.844415791605641;Brokered by Robert Defalco Realty. Inc.;29.080112753680744;0.331491434;2.056355057148064;1.393465372546379;1.036243888219639;-5.46E-05;6.660216598235317;-24.44340256;0.139777132;0.045944203;-0.0720318;0.162098516;Brooklyn
12.791080452981857;Brokered by Getmore Realty Inc;15.340960969121552;0.239750561;2.217176999425121;0.168210093;0.281350296;7.08252E-05;1.773001373826104;-5.420528124;0.499511008;0.538001554;0.401405628;0.035845289;Queens
12.983103608918753;Brokered by COMPASS;10.527872065532858;0.17313007;2.899861359644905;1.953351620291812;1.008604254710981;1.69856E-05;-2.07466295;1.423524147224212;0.072891051;0.165212216;-0.21557171;-0.559723701;Brooklyn
13.803438988875241;Brokered by E Realty International Corp;8.033772214934356;0.202852278;2.237976690664206;0.171740732;0.355619676;9.59839E-05;-2.148772498;4.984901125880219;0.522623728;0.563146059;0.396366128;0.474512899;Queens
13.592368256649284;Brokered by COMPASS;10.876340284891869;0.121686437;3.769972195405710;1.502100462396314;0.554183756;1.66407E-05;0.263357613;-0.182437047;0.571447681;0.357053872;-0.162956632;0.020352075;Manhattan
12.899222326086994;Brokered by Redfin Real Estate;15.634972787726449;0.197889193;2.316122700390089;-0.010254547;0.503790437;-2.47E-05;0.116337217;-4.872561103;0.456735629;0.458410593;0.194491088;-0.00638311;Queens
13.779884416590017;Brokered by Core Realty Family;16.002174772784702;0.347823414;1.812480049371784;1.085176552535377;1.033643090805014;-4.15E-05;-0.25232954;-5.758184704;0.440838161;0.414707896;-0.047820997;-0.276823268;Bronx
14.144095341678627;Brokered by BERGEN BASIN REALTY;88.561753971044965;0.282321192;1.733094526838461;1.127246147386880;0.357346323;-0.000345527;31.264119619654846;-106.0724726;0.348957119;0.350393641;0.107376991;0.332921016;Brooklyn
13.171155446333852;Brokered by Howard Hanna | Rand Realty;19.630823687036365;0.350919183;1.854754598155601;0.717103644;0.576539531;4.8871E-05;2.446894159371573;-10.80348841;0.409027751;0.429342321;0.318794547;0.065725357;Bronx
13.652991628466498;Brokered by Astor Brokerage Ltd;-2.552972299;0.145281663;2.230267131332893;0.300467743;0.574750285;0.000134209;-7.867734508;20.063105840712062;0.569696557;0.619469297;0.417148881;0.001914566;Queens
12.574185427296195;Brokered by Charles H. Greenthal Property;4.973264744857452;0.269089007;2.150556642609005;0.379311058;0.463732402;2.33941E-05;-4.004366349;9.394026935302126;0.446142064;0.504947838;0.333092881;-0.503772424;Queens
12.538970645026470;Brokered by Keller Williams Realty Greater Nassau;0.818943068;0.233482357;2.151762535856775;0.325777819;0.504832544;4.6855E-05;-5.882565859;15.153410744735922;0.498945284;0.553799806;0.354157109;-0.155743868;Queens
16.587786793885289;Brokered by Corcoran Park Avenue South;10.903677531318310;0.105399113;3.590999667429867;1.802923620342502;0.578002769;1.6274E-05;0.641773289;-0.285185244;0.462140901;0.575306769;-0.226697442;1.594911588620276;Manhattan
14.430696737594902;Brokered by RITZ REALTY NY CORP.;70.326146849348675;0.265422509;1.671362985042187;1.396003041399400;0.488468369;-0.000330035;23.674498786352757;-80.90846888;0.27692452;0.314723851;0.039829568;0.137793115;Brooklyn
12.429220196836383;Brokered by Douglas Elliman - 325 Court;77.731915248225789;0.278082076;1.712401412296716;1.294798314984489;0.457436949;-0.000334166;27.091092164135414;-91.39655293;0.298853542;0.324898429;0.07818321;-0.187579653;Brooklyn
14.626441218624949;Brokered by Corcoran Park Slope;21.273603637798967;0.309430748;2.191024807720600;1.486183225177202;1.111370703638931;-4.79E-05;2.764018545012258;-13.32414839;0.0945829;-0.010060751;-0.12099304;0.317058212;Brooklyn
12.765691290604371;Brokered by BUZZ REALTY;84.706149365752637;0.32182473;1.726828017852710;1.022447761050019;0.428975065;-0.000292351;29.583258211214456;-100.7109821;0.339815082;0.310666599;0.120144125;-0.313987023;Brooklyn
14.315680207969690;Brokered by Continental Real Estate Grp In;18.814554791565342;0.235371002;2.058878054832787;0.980130055;1.211191699431008;3.90348E-05;2.213063518458072;-10.07736897;0.181720058;-0.009356633;0.096344955;0.365836956;Brooklyn
14.148405690083225;Brokered by Corcoran Park Slope;16.966765883160328;0.28543037;2.311756949180277;1.592177278069946;1.117757196844293;-4.62E-05;0.548051701;-7.163100581;0.070366943;-0.018593412;-0.155401888;0.096254559;Brooklyn
14.130322027731049;Brokered by Charles Rutenberg Realty Inc;-6.768815085;0.139729565;2.195652631311717;0.390730562;0.614304676;0.000114321;-9.931346574;25.981993163800492;0.593333884;0.644621391;0.43126234;0.29767668;Queens
12.793862088206213;Brokered by Listed New York Elite Inc;13.021817496317365;0.226195286;2.993773659246265;0.972659982;0.826734048;-2.33E-05;-2.528006502;-2.026768972;0.558144528;0.282785349;-0.254903201;-0.393585385;Manhattan
13.864301674514206;Brokered by ANNE - Anne Weintraub;10.869488264677392;0.100071934;3.641141562573965;1.763606927128594;0.585745947;1.60992E-05;0.739041998;-0.306859654;0.471911708;0.557561509;-0.21736058;0.061207142;Manhattan
14.603968372873895;Brokered by COMPASS;12.305950991653164;0.211432148;3.350063105303127;1.338164559668522;0.567849121;-2.70E-06;-1.723280966;-1.460856068;0.710182433;0.195882639;-0.126588874;0.416497809;Manhattan
13.384729180332174;Brokered by G G Caleca Realty;10.145946552236877;0.256883877;0.960275159;2.040115171196500;0.902579771;8.01854E-05;-4.283021408;4.449453607787609;0.163023601;0.272862936;-0.071523206;-0.205681013;Staten Island
12.751302594560020;Brokered by BUY FOR LESS REALTY LLC;-7.364799739;0.173260977;2.135211941170216;0.418662349;0.59091533;5.69657E-05;-9.739875278;26.554012759308375;0.579604158;0.615655606;0.382476411;-0.741240183;Queens
15.876024217147117;Brokered by COMPASS;10.691131663222297;0.095350965;3.765111799232858;1.650793639946070;0.588426221;1.83656E-05;0.73818884;-0.11436818;0.518481999;0.509118628;-0.199507919;-0.783481736;Manhattan
15.404745967162468;Brokered by Corcoran East Side;12.395640632385671;0.215642798;3.318383249851586;1.304062912955311;0.565417502;-3.99E-06;-1.999173493;-1.497918366;0.691609965;0.2135519;-0.122402832;0.71227841;Manhattan
12.608202196848836;Brokered by Corcoran West Side Gallery;11.497013716891026;0.179431757;3.563366462160539;1.473669849013255;0.509583391;8.32936E-06;-0.151266765;-0.750975817;0.77755988;0.209654761;-0.162110615;-1.006184667;Manhattan
14.271669414101318;Brokered by EXIT REALTY FIRST CHOICE;-1.105236708;0.186593266;2.177964396966963;0.297678756;0.528578715;0.000113221;-6.978286786;17.948513954350961;0.552795452;0.609026386;0.401048402;0.184147119;Queens
13.480039220276565;Brokered by Skylight Real Estate Consultan;-6.795791241;0.187452503;2.127661649913704;0.4095746;0.573372664;4.69494E-05;-9.341631476;25.686921121792736;0.567775995;0.600530004;0.364101633;-0.017011723;Queens
13.304686600863562;Brokered by COMPASS;31.772768973140135;0.329144574;1.621377518713871;0.825272216;1.188604547014636;-4.39E-05;5.490087088131903;-26.48649115;0.260609249;0.120429461;0.155440309;0.101744607;Brooklyn
13.652992804936396;Brokered by NextHome Prestige;33.581164579881147;0.26210145;0.813433555;2.034488914358588;0.791619239;9.61768E-05;5.693119040382014;-28.05720056;0.115714244;0.198585512;-0.05718923;0.294757709;Staten Island
14.482827491573198;Brokered by Serhant;11.351478747908825;0.091905272;3.498988530907887;1.805400496917891;0.723827251;7.86558E-06;1.167390583301914;-1.193570442;0.279565333;0.45652542;-0.198213423;0.410456629;Manhattan
14.285514187210010;Brokered by NEUHAUS REALTY. INC.;37.392170126519211;0.291573487;0.591616795;2.046575065489058;0.757543963;0.000109959;7.445015665846458;-33.35175339;0.099503385;0.166067775;-0.029527923;0.132250737;Staten Island
13.369225017834633;Brokered by Weichert Realtors Evolution Group;35.744906940678511;0.290316141;0.617577787;2.048008043888138;0.745769955;9.37683E-05;6.814932324158737;-31.09505817;0.099729253;0.163150118;-0.037794706;0.089764912;Staten Island
13.592243248992402;Brokered by Homes R Us Realty of NY. Inc.;14.267967648108261;0.240837051;1.000299990946207;2.109053521722344;0.875584488;7.58282E-05;-2.547077235;-1.318840869;0.13112196;0.253121838;-0.092387706;-0.624356911;Staten Island
14.284889617206765;Brokered by COMPASS;15.639141720215123;0.197826284;2.306882661049458;-0.022224447;0.47215765;-2.27E-05;0.268685586;-4.926723666;0.461501682;0.466287623;0.208146695;0.14322603;Queens
13.451668563394815;Brokered by eXp Realty NYC;11.057741780206248;0.098768438;3.575999975279227;1.799239001419746;0.623884476;1.26677E-05;0.890050296;-0.632965701;0.397074515;0.540926306;-0.213748562;0.570040263;Manhattan
13.514406816530791;Brokered by Robert Defalco Realty Inc.;6.128983097264133;0.264578075;0.929688005;1.987522410391841;0.822537094;4.51056E-05;-5.112800527;9.528993194255349;0.166512259;0.248803473;-0.05699608;0.003336495;Staten Island
12.703816069256568;Brokered by JABOUR REALTY COMPANY;0.757372733;0.26023309;1.269983867106232;1.819425327135703;0.826519794;-8.12E-05;-7.5852211;17.047178865725062;0.226164221;0.277213082;-0.060044923;0.007545276;Brooklyn
13.527829818844937;Brokered by Exp Realty;20.204618148598328;0.35284282;1.595202442686393;1.385964961490551;1.064000770716970;-0.000169645;1.306459920601802;-11.11310739;0.430280009;0.381768625;-0.050720171;0.160369011;Bronx
14.187074804051692;Brokered by JABOUR REALTY COMPANY;5.315972449720219;0.266205981;1.312488191703744;1.792704990221908;0.850336339;-9.80E-05;-5.7942423;10.769495354565706;0.228793315;0.277433938;-0.06524518;-0.129182214;Brooklyn
14.508657738524219;Brokered by Diamond Real Inc;92.251420993735763;0.220205625;1.749042795044653;1.333912308293985;0.270139048;-0.0003925;32.127300287043468;-110.6689444;0.318888342;0.370148819;0.025432839;0.698066135;Brooklyn
13.710026701366933;Brokered by Better Homes and Gardens Real Estate Safari Realty;33.500729850769346;0.242405232;0.779999514;2.079605293290111;0.814884231;0.000153431;6.179160930580092;-28.40640913;0.099875795;0.197989583;-0.044943025;-0.164651191;Staten Island
12.845294122583510;Brokered by WRL Realty LLC;-3.432331504;0.142433987;2.232545339436054;0.312418336;0.591458205;0.000128214;-8.303107154;21.295877408767868;0.570091094;0.618367423;0.418220859;0.24656176;Queens
13.686541314323094;Brokered by Neuhaus Realty. Inc.;35.656149981871131;0.289146598;0.627423457;2.047465841181285;0.746377194;9.17508E-05;6.767035246848425;-30.96662099;0.100274882;0.163760538;-0.039313005;0.178330321;Staten Island
13.845070331079134;Brokered by Corcoran East Side;12.704099257120923;0.236356564;3.164020648585721;1.152949286486224;0.594524098;-9.83E-06;-2.768754043;-1.636460364;0.665386076;0.257676179;-0.082780205;0.014503375;Manhattan
13.458835614025542;Brokered by Redfin Real Estate;12.422378501361759;0.216480527;3.319353931199112;1.328035047726629;0.606554521;-4.43E-06;-1.685732451;-1.631236105;0.733083543;0.153488447;-0.117555916;-0.87811078;Manhattan
12.868763195921677;Brokered by EXP Realty;4.982248793937669;0.162868471;2.248086580595066;0.167696378;0.511984374;9.47517E-05;-4.103178913;9.491990160516220;0.534893832;0.555183657;0.357781502;0.062836719;Queens
14.375126917328105;Brokered by Brown Harris Stevens;10.806634084195755;0.095034911;3.701660365390200;1.712693728228434;0.593713624;1.64686E-05;0.805897586;-0.280391387;0.484756848;0.534320051;-0.206814402;0.94455855;Manhattan
13.810499021165350;Brokered by Living NY - Main Office;11.874277406480362;0.082094076;3.322491752955427;1.771196172941981;0.945106146;6.90652E-06;1.590754570171272;-2.152904876;0.058396171;0.174102687;-0.156442927;0.153583493;Brooklyn
13.304684934198283;Brokered by Guru Real Estate Services LLC;-9.548154797;0.152099917;2.126773352371316;0.469030664;0.617933066;3.41528E-05;-10.97831363;29.742210730864219;0.593288188;0.622244577;0.40916088;-0.687431269;Queens
12.611541086966115;Brokered by Brown Harris Stevens;12.839101222415607;0.230283149;3.107301714430394;1.055413902949652;0.691698961;-1.39E-05;-2.944156497;-1.761310497;0.649776874;0.239601948;-0.180877268;-0.768504001;Manhattan
12.871337193291367;Brokered by Winzone Realty Inc;18.503141525682715;0.185556228;2.210791368238017;0.032433733;0.392850776;9.68803E-06;1.981486394370777;-9.057537553;0.506811021;0.498286903;0.250851125;0.22907955;Queens
13.681980308196241;Brokered by Douglas Elliman - 575 Madison Ave;12.180374452724916;0.205578739;3.385533346136478;1.364535269461228;0.548420555;-8.87E-07;-1.536129711;-1.338551488;0.717895051;0.200098732;-0.133845192;-0.656008193;Manhattan
14.914123179965662;Brokered by COMPASS;11.719266464077910;0.167499698;3.524148997398416;1.409956236015846;0.512928722;5.84133E-06;-0.978285488;-0.87315374;0.644915445;0.256281811;-0.137341838;-0.064797731;Manhattan
13.652992804936396;Brokered by Morris Park Realty Group;27.738667318092254;0.357104693;1.452885757645229;1.259495520257798;0.715185216;-6.41E-05;4.651809603999191;-20.95713969;0.454836557;0.417378887;0.162450307;0.142582106;Bronx
15.095054827301363;Brokered by Coldwell Banker Warburg;12.991216398616576;0.217971274;2.959585950441594;0.969227484;0.994049346;-3.01E-05;-1.940498681;-2.178969855;0.491122228;0.277980419;-0.324914602;-0.039251615;Manhattan
13.737550097575060;Brokered by Realty Network Of N Y Corp;15.922790642924346;0.171409549;2.273105060755134;0.105073111;0.588568565;1.34784E-05;0.433561777;-5.429475987;0.473200688;0.44097449;0.225768889;-0.097878925;Queens
13.591117476312084;Brokered by Keystone Realty USA Corp;-5.886670064;0.207912729;2.120205108660444;0.392332889;0.546187833;3.79708E-05;-8.771390322;24.340478000907844;0.550687274;0.581182753;0.342548509;-0.118917756;Queens
14.151268968443645;Brokered by Prime Realty;9.504216712006770;0.277446487;2.177596209304500;0.323620308;0.368025386;5.2631E-05;-1.874525535;3.128684379378674;0.465247144;0.52656684;0.388897987;0.558101721;Queens
14.446782866720884;Brokered by East Coast REALTORS Inc;5.431858686891339;0.196721096;2.222776522675459;0.200598793;0.40088188;0.000110241;-3.559043816;8.693705459750731;0.532407995;0.57688881;0.400220749;-0.176769329;Queens
12.834683971615659;Brokered by COMPASS;11.162173468756812;0.162744092;3.647990113296844;1.502622980743006;0.499259577;1.32015E-05;0.190862449;-0.40169447;0.756227608;0.279232618;-0.178924183;-0.862861408;Manhattan
