PRICE,BROKERTITLE,intercept,BEDS,BATH,PROPERTYSQFT,mi_avg,tpa,d_cp,d_ts,CAT_VM,CAT_VU,CAT_Otros,residuals,geometry
13.303018546545275,Brokered by Keller Williams Rlty Landmark,14.85484121685054,0.18045413196196558,2.2199283901887688,0.09508470830210847,0.44222177096479026,8.006716503776364e-05,0.30417583352756644,-4.071509616722476,0.5106128483691678,0.5117672299104095,0.30234166307171495,0.0531210703910876,POINT (-73.86708039999999 40.73247129999999)
13.369223455335854,Brokered by Radiant Estates LLC,27.909628744343888,0.24689446913239005,0.8445609631225656,2.064397622519169,0.8246673780511179,0.00012968739310646884,3.6500122410967117,-20.508513248786823,0.1137141141634255,0.21629681778984033,-0.05754543530808685,-0.044505688478446714,POINT (-74.1114362 40.6207403)
14.077875591662238,"Brokered by Apaus, Inc",2.161704969374411,0.1584360941309797,2.2326584378489436,0.20941176471758358,0.5808626579396335,0.00010149253639047649,-5.648261159120084,13.517967888162453,0.5390954912608374,0.5591326390333128,0.3750813561907093,0.8910451071722605,POINT (-73.8430513 40.720242899999995)
13.910821646859095,Brokered by Keller Williams Ny Realty,28.201966235530275,0.35291372748765915,1.4684972250619275,1.1581507747454545,0.53639138502585,-2.1194037208095377e-05,5.337046550915797,-21.7619577790197,0.47466838468515404,0.4441603654393723,0.24515076748372328,-0.06004399891908818,POINT (-73.8221101 40.8343936)
12.765405536311112,Brokered by Martino Realty Group,28.81236210094754,0.2634428553034678,0.8342447036486721,2.0295296803067764,0.7772648869776208,7.642958257475642e-05,3.9345739935548116,-21.59302988546026,0.12022279629289069,0.19779605299848851,-0.060931606531406085,0.34941052541342366,POINT (-74.09580339999998 40.5902064)
13.527829818844937,Brokered by Elizabeth Marra,35.3456804073974,0.3009552037356407,0.5360033464534653,2.0522465769901785,0.7349418389100194,0.00010988261101592194,6.847498818091841,-30.664466338303836,0.09570772932275538,0.15755460478961247,-0.025964666467872828,0.06984572176630799,POINT (-74.2396555 40.5039785)
14.340239678615058,Brokered by CENTURY 21 Milestone Realty,-6.707348440631387,0.1380238445456268,2.2054742842574955,0.3818706772753613,0.6176205039019312,0.00011721174161568118,-9.911197423831545,25.898713715547697,0.5896518065930857,0.640462328407226,0.43182826970307026,0.17329597065461932,POINT (-73.809486 40.710749)
12.691583538230217,"Brokered by Nest Seekers International, Long Island",16.899863722328213,0.19130873715061802,2.2545110700682756,-0.014301847313891891,0.4664978086482373,-1.9021090723712234e-05,0.8866172686023579,-6.672901640957583,0.48196929085539836,0.4766015210583401,0.21248608971107666,-0.042604055568018495,POINT (-73.8851355 40.7505078)
12.345838935721968,Brokered by Du Chris Realty,15.205768676503256,0.1958074810948365,2.2637720720203194,-0.009833843154415656,0.3839807295882771,-1.059779167030917e-05,0.5738286938994649,-4.529529407230241,0.4885453363764283,0.4965831484856033,0.2530574337971711,-0.36761158809529704,POINT (-73.8734231 40.7557689)
13.73755009757506,NoBroker,28.363206432687775,0.3590391078993439,1.5715995009794659,0.9474150031071955,0.30719877898620856,1.4684723749208223e-05,6.199234312581218,-22.34300211131125,0.5058426038986749,0.49095694769208964,0.3582979587613423,0.04564433576375038,POINT (-73.8173809 40.8242389)
12.703816069256568,Brokered by Get Listed Get Sold NYC,34.046709643560376,0.24403497935859778,0.7566888018203701,2.0791364138293287,0.8118829831742548,0.00015643928657901575,6.469131197582245,-29.20233099530569,0.09892616750305562,0.19448786046046995,-0.03993330288618142,-0.06655849372747724,POINT (-74.1504313 40.62103979999999)
13.650637094018627,Brokered by RE MAX Edge,42.9503210916557,0.3837587694249155,1.5509453859017575,0.7267963421604408,1.0633287601136683,-9.798448071817339e-05,10.343105891207093,-41.9360328789315,0.28574685883586753,0.19763327851885257,0.15595966409871398,-0.4011313642911247,POINT (-73.898309 40.6615475)
12.53897064502647,Brokered by H P Greenfield Real Estate Ltd,83.27084708945686,0.28048848198240506,1.7280757095088068,1.2134194833488021,0.4072809646054168,-0.00033331690766760265,29.344294971675733,-98.9958869755632,0.32072788800494745,0.33569354710897137,0.0954908005875839,0.08519381633950118,POINT (-73.9546305 40.61791649999999)
13.176853456625999,Brokered by Ashford Homes LLC,47.065359237894924,0.28690049554534064,1.6542514559501988,1.5056603432317799,0.7060538886834374,-0.0002545061493585085,13.861113499007873,-48.73739270574951,0.24641232204758864,0.26550731203855654,-0.004370571719752777,0.42480631515510225,POINT (-74.0016198 40.6275896)
12.524530013005734,Brokered by E Realty International Corp,7.885927823413975,0.19920208442546,2.2392172105887,0.16601672122013764,0.3569839246919148,9.724657970206802e-05,-2.210029687298745,5.189231292067877,0.5254722941867833,0.5646078642549612,0.3947316330608605,-0.12128386855575357,POINT (-73.82118339999998 40.7528774)
13.968232503350668,Brokered by Corcoran Park Slope,11.905315900887715,0.11986450197950038,3.1030896292472616,1.8926408796455476,0.9938790878816036,1.0760730071822257e-05,0.946094477597399,-1.8633664622515775,0.025984649822475996,0.13847883301473407,-0.1747847534222624,0.6592656014465863,POINT (-73.9649468 40.711968999999996)
13.99699926803766,Brokered by Staten Island Homes Realty Corp,36.10507845017419,0.2993055964915676,0.5416770819834137,2.0502822430086654,0.7433196333735507,0.00011394994667560769,7.103638811347495,-31.685431701279352,0.09669197935867077,0.16017422931143085,-0.0245163417332405,-0.230155048372362,POINT (-74.23611349999999 40.5159256)
13.45883704259595,Brokered by Exp Realty,14.328723254962775,0.28512312139800183,2.327477737826992,1.107017196661489,1.2253962305606763,-7.716397298707445e-05,-0.8925685342753293,-3.896726641722876,0.4077255961299152,0.3600925347144773,-0.23073151151574442,-0.1621200253953905,POINT (-73.9176871 40.852813)
14.062371417145494,Brokered by E Realty International Corp,12.91154405293154,0.20391443722571512,2.0066041998629367,0.32201070295474205,0.7956448112779857,4.843108779822259e-05,-2.4860703984658694,-0.4137652679489052,0.48062509000562265,0.4553883858277026,0.3690534753975938,-0.2668172033319305,POINT (-73.856322 40.688312)
12.20557752297723,Brokered by Brown Harris Stevens,13.840221871442932,0.22642922856123254,2.792303068639012,0.8961445977399835,1.0047230103393239,-3.6095061805346816e-05,-1.6713918341775678,-3.141263096375495,0.4541339372068369,0.3303001287469143,-0.3111688995365186,-0.38258228995804444,POINT (-73.92566249999999 40.8260352)
12.818554633046093,Brokered by Winzone Realty Inc,8.07297939444267,0.2006015049124024,2.239421106848871,0.16629429279331875,0.3546896656321795,9.595515828287343e-05,-2.1163841541181463,4.92571007520935,0.5239569219805509,0.563420915047791,0.3949634169623221,0.006529267611041334,POINT (-73.82090769999999 40.753455)
13.457407451830088,Brokered by Prestige Homes Ny Inc,-9.030021362308887,0.15383748544327225,2.13042802653725,0.45070200242684466,0.6286572554962787,4.180903645459866e-05,-10.878360516583156,29.106565250581806,0.5909291711226953,0.6197870660904962,0.4118244297032393,-0.2226859966467849,POINT (-73.80273310000001 40.68475039999999)
15.26242977619469,Brokered by Brown Harris Stevens,11.125990691605104,0.10779659519078753,3.4869331263888057,1.8655061277932583,0.6203842358880108,1.2794770357019155e-05,0.7268077015778652,-0.6186283823997656,0.36526262636673057,0.5546826427579985,-0.2266094952419031,0.5506691476618393,POINT (-73.9999212 40.725464)
13.623139877437296,Brokered by Weichert Realtors TMT Group,10.490912204494457,0.26712273622016025,2.1962707845443883,0.2809682439388624,0.3389822981614283,6.625082142844082e-05,-1.2312513765305972,1.6664433154522178,0.47833656335435143,0.5353969251295159,0.40139563310172166,-0.04647304257022711,POINT (-73.78941699999999 40.768457)
12.703816069256568,Brokered by American Homes Group,13.024539937966466,0.2533891526027286,0.9479145088006224,2.0553359247037126,0.8858248430438991,9.105667260326973e-05,-2.96361241990551,0.37528320602153137,0.14953597269432126,0.2608631591012079,-0.07260228518929002,-0.33973471942218225,POINT (-74.08563439999999 40.631534599999995)
13.697853639354802,Brokered by Wonica REALTORS & Appraisers,30.117070106495714,0.242253285037579,0.8237740619628412,2.0792714563530073,0.8160518820148535,0.00014218937378210285,4.755120209765681,-23.71126647632925,0.1034817799259772,0.20391571287177074,-0.05424763327230798,0.2246902807329807,POINT (-74.1259917 40.6233188)
13.552847548877052,Brokered by First Class Homes Inc,-1.4318435899710296,0.17298209563244077,2.128065873568457,0.36374835933774397,0.6899057998545279,5.734450263386398e-05,-8.144027557101474,18.99110406920278,0.5489099432667419,0.5622731587939682,0.3999725996983166,0.04384234926965469,POINT (-73.8309133 40.6868333)
13.997832948091215,Brokered by eXp Realty BKNY,50.35612759739341,0.24260507733699202,1.6030438699944063,1.539350026012852,0.48762638972508415,-0.0002748561907059507,14.319351097573456,-52.47842856720314,0.24028019094363223,0.2821960741506589,-0.028237113128035445,0.0969092889803207,POINT (-74.00125259999999 40.60428609999999)
12.303657509006147,Brokered by VYLLA HOME,12.371889841574388,0.23568930938004984,1.1000142604888747,2.1284036147295295,0.877577266732201,1.948087012797068e-05,-3.59825190255585,1.4500640112633483,0.12903063590532352,0.25659178328139925,-0.1151333786974084,-0.7416343372716199,POINT (-74.08479829999999 40.648148799999994)
14.508158113732536,Brokered by RE MAX Edge,11.235668703879124,0.2748225853717947,1.3923751920620075,1.7488894321193884,0.8678989169857226,-0.00013146570968494394,-3.1449881165319136,2.385752934219161,0.23127403157482454,0.2745520941254659,-0.0696560907031144,0.15573800029014784,POINT (-74.0297598 40.628169099999994)
14.99416586199818,Brokered by Douglas Elliman  -111 Fifth Ave,11.336876423647167,0.11444750167338912,3.3573515206938365,1.9251350486076055,0.6811535060789058,1.0521972856202772e-05,0.6689786809549461,-0.8735366443953101,0.2691820645543386,0.49399470609416335,-0.22655592001916827,0.819238118121886,POINT (-73.9980266 40.719971599999994)
14.316286451937186,Brokered by Douglas Elliman  -111 Fifth Ave,9.858601898663723,0.20582665062551864,2.6832928788973036,1.8821412055178444,1.011559335253514,-1.0177548619170256e-05,-3.7653356044252893,3.3314622803352743,0.07387083625364266,0.1137925079977479,-0.23414773048980173,0.1871840441975312,POINT (-73.9997131 40.6866098)
13.863348840666827,"Brokered by Homes R Us Realty of NY, Inc.",35.237523162593234,0.30124610554301207,0.5347260199917696,2.052551620153272,0.7334593828409215,0.00010939889586625761,6.812024553845763,-30.519604900960292,0.09558521256994602,0.1572013226053629,-0.026035305172758837,-0.1439324493009586,POINT (-74.24175309999998 40.5016233)
13.814310838588696,Brokered by American Homes Group,26.611651664561496,0.2512390883774974,0.8531501944069938,2.051415505175929,0.8262528390970348,0.00011894065545275445,3.0146382069090585,-18.62855126396861,0.1208890824858254,0.22188732561941074,-0.05836785698837139,-0.23233784419434222,POINT (-74.103996 40.6175)
13.814310838588696,Brokered by American Homes Group,25.156256782640625,0.25116618502761584,0.859222652770925,2.0507594835407517,0.8309537958558633,0.00011816075997019626,2.405071073794288,-16.611777950965887,0.12351035834849501,0.225962226682452,-0.05903314685879958,-0.2446555142466913,POINT (-74.10190849999998 40.618648)
14.962913328262083,Brokered by DEGI - Douglas Elliman Real Estate,14.224791696885555,0.28012800884343847,2.3367219176302716,1.6181081448544254,1.161136800891742,-3.8460971294243116e-05,-1.372954558561819,-2.9360494978012377,0.04846534498221237,-0.057812939612947395,-0.16576992830677925,0.8675782859949575,POINT (-73.9742051 40.6754035)
13.651815643149092,Brokered by Brown Harris Stevens - 445 Park Avenue,12.093090763602286,0.20379124940143767,3.409976188556577,1.3999901223253834,0.5833136792413792,-1.894928888495987e-07,-0.8942028497019914,-1.3803552593282347,0.7797899876990925,0.13432719354311345,-0.13609601550424066,0.033705473557672505,POINT (-73.9846328 40.78023569999999)
13.234800594042618,Brokered by Piastro Realty LLC,80.88654171339438,0.2155165344424223,1.7361432976470652,1.3982178366170561,0.2669392686653025,-0.00036514783525719806,27.198335728747388,-94.78980736936585,0.28701744512679306,0.33978314172725327,-0.006534346636959124,0.524598202902105,POINT (-73.96699829999999 40.5751942)
13.527829818844937,Brokered by Douglas Elliman - 575 Madison Ave,12.037491194323692,0.19131533494397332,3.429258317755801,1.371285706831101,0.5271227818244117,1.204393682050493e-06,-1.459346032640227,-1.1653385155758453,0.669685550601133,0.24186174548086112,-0.1361781657775315,0.39032814442787434,POINT (-73.95935779999999 40.7643711)
14.45736497045232,Brokered by Douglas Elliman - 575 Madison Ave,11.468820085626136,0.10773662233690162,3.3628688869203383,1.896415042207928,0.7292468471144564,8.086428458713025e-06,0.9198998299316434,-1.1957494229132417,0.2323063250784653,0.4487074854412435,-0.2128584500252438,0.5154197388860844,POINT (-73.98564379999999 40.719340800000005)
14.038654909278163,Brokered by Corcoran Williamsburg Bedford,57.2120941639338,0.3253423076587691,1.80909927058321,1.2657027763003295,0.6903590927622978,-0.00016237733401904455,18.84575104565776,-63.394826554343865,0.2423474856549987,0.2092011694233704,0.03381687036232097,0.42802448880742183,POINT (-73.9676099 40.64002339999999)
14.148405690083225,Brokered by COMPASS,12.848114826736602,0.28234671047388316,2.294621117656337,1.6139886857225727,1.2329547574232254,-3.138845911497565e-05,-2.4919071906192167,-0.7326803027138531,0.02977120529168766,-0.09126740289194747,-0.15418142567326312,-0.011864272134125997,POINT (-73.96437279999999 40.67877889999999)
12.19602736016897,Brokered by Monticello Real Estate Group,8.837263008072755,0.18200689331766912,2.1184719556052696,0.26044212625850993,0.7295002277560133,8.701952442616836e-05,-3.7102627905835823,4.86508709289815,0.5065502273138404,0.4922590646307598,0.37027519730736985,-0.360795201964649,POINT (-73.8535466 40.700309)
13.337295708735022,Brokered by Better Homes and Gardens Real Estate Safari Realty,29.891143384482504,0.2746150743367644,0.767172196986157,2.036281687683687,0.7416082884646729,5.737743407141186e-05,4.535566082139008,-23.128064544843127,0.11268094705752518,0.17450377251185112,-0.058915033464478794,0.14173484489117705,POINT (-74.1002521 40.5632116)
14.213615983257593,Brokered by Ashford Homes,34.66252067890606,0.2900978286403916,0.6284481361293983,2.0484863301395353,0.737214762298263,8.468390270094381e-05,6.415954490484059,-29.622790734775855,0.10040698982551498,0.16175747852140276,-0.041194894345322024,0.20069082283476547,POINT (-74.1450877 40.53953189999999)
17.989897843244528,Brokered by Sotheby's International Realty - East Side Manhattan Brokerage,12.389901393908088,0.21594825328175588,3.3241076715567335,1.3180976935307847,0.5760176396770933,-3.881851727766443e-06,-1.8819696563718074,-1.529622612926094,0.7127220520905018,0.19016060073792085,-0.12237177940842091,2.1331043037600406,POINT (-73.9633167 40.77656129999999)
14.282384921160133,Brokered by Serhant,13.425469930024864,0.26659969044521564,2.106507975264506,1.515735516344377,1.376704778592926,4.712563050304308e-06,-1.5933144060092521,-1.9119397803505853,0.005893898967275225,-0.17020457754401258,-0.06563497020333073,-0.06633081312349987,POINT (-73.93544399999999 40.691513900000004)
13.39239204133378,Brokered by Douglas Elliman - 575 Madison Ave,28.864671057860637,0.2420181454289938,1.7838847460715115,0.6269546118751385,1.0892459378568455,-5.7716365103855106e-06,5.183685256990108,-22.980670797516456,0.33528737647374396,0.17551303023472492,0.21435429676038814,0.08946788998891897,POINT (-73.90740359999998 40.69672679999999)
13.976779556623864,Brokered by Serhant,13.425469930024864,0.26659969044521564,2.106507975264506,1.515735516344377,1.376704778592926,4.712563050304308e-06,-1.5933144060092521,-1.9119397803505853,0.005893898967275225,-0.17020457754401258,-0.06563497020333073,0.047015086222444324,POINT (-73.93544399999999 40.691513900000004)
13.589865129563993,Brokered by Momentum Real Estate LLC,7.594437999866082,0.2633210389274712,0.9363132081784363,1.980881077039278,0.7700002740537859,2.4110523061361406e-05,-4.141723134149215,7.276009135004054,0.15929056185268933,0.22959979394826566,-0.0578185350717116,-0.49630870379195,POINT (-74.07010559999999 40.5874844)
14.337276715240233,"Brokered by Apaus, Inc",24.211693936919737,0.20899771568041386,1.9166215954485168,0.4830874777809583,0.9060161950788961,3.347699582238309e-05,3.950845794255841,-16.911617092614527,0.38897957294268837,0.2336601046608589,0.23446685575863138,0.5585014615628943,POINT (-73.9081614 40.70834339999999)
17.249497794707484,Brokered by Corcoran Chelsea/Flatiron,11.539579184260255,0.17468302644092748,3.558340171446498,1.4650253339635366,0.5025859078170855,8.142245041031084e-06,-0.3850402124857216,-0.7598544327044249,0.7427515756950177,0.22363563918055732,-0.15588152495362426,1.4726801430996037,POINT (-73.977568 40.764953)
14.751604309291395,"Brokered by Dom Realty, Inc",85.12750114646829,0.21875947555012615,1.7366842234504005,1.3773384910981772,0.27652470708449833,-0.00037729055313428465,29.074950662095382,-100.74609187476815,0.29718900270074244,0.35033974479230257,0.0080553092350222,1.1467634641491458,POINT (-73.96556659999999 40.5785288)
11.686887175419702,Brokered by Meyers Enterprise Realty Group,23.728528249629573,0.35694299286931364,1.5209073587788031,1.402425789869397,1.0058984946198013,-0.00015535513292444834,2.5409871833031485,-15.585671050339004,0.42961615321592395,0.3816151059924763,-0.01887856856698393,-1.5733936976228495,POINT (-73.83883869999998 40.884169899999996)
12.502470376049185,Brokered by Gosen Properties Inc,-0.44443276539735554,0.2055127591751706,2.158404391544038,0.5382513523213023,0.49158055770906495,-7.440386453839999e-05,-5.833098060652526,16.452227477209885,0.4566053473015381,0.46807877868757997,0.23135114141550606,-0.6676732397515988,POINT (-73.741373 40.6534433)
14.316286451937186,Brokered by Douglas Elliman - 575 Madison Ave,12.672551999065337,0.23385653657912225,3.1865764829783685,1.1745737823864246,0.5875340389928415,-9.003203760431823e-06,-2.6927583616341155,-1.6266775267846525,0.6705496611939179,0.24842459269035785,-0.08793906484154101,0.38969776934464484,POINT (-73.94999819999998 40.78335460000001)
14.316286451937186,Brokered by Douglas Elliman - 575 Madison Ave,12.672551999065337,0.23385653657912225,3.1865764829783685,1.1745737823864246,0.5875340389928415,-9.003203760431823e-06,-2.6927583616341155,-1.6266775267846525,0.6705496611939179,0.24842459269035785,-0.08793906484154101,0.38969776934464484,POINT (-73.94999819999998 40.78335460000001)
16.376606423329896,Brokered by COMPASS,10.732856842089616,0.10164565696696408,3.6992273426030744,1.7188943231679366,0.5598778693406242,1.878457565540832e-05,0.6454168460342045,-0.07530705656091485,0.5433625750483622,0.5563964694053576,-0.2188235722509027,-0.06156553420620625,POINT (-74.00180349999998 40.7363219)
15.564710586686562,Brokered by Brown Harris Stevens - 1926 Broadway,10.688927629216224,0.09293863943992463,3.7808573722345633,1.6324733652859782,0.5975912706166028,1.8099976922550367e-05,0.7656820545399287,-0.13817674029532045,0.5060446209214381,0.4950816825446012,-0.19385443330197422,1.009237355380053,POINT (-73.98228189999999 40.736608000000004)
12.429220196836383,Brokered by Sowae Corp,-2.6975686112837307,0.1647497896190735,2.1237970603549448,0.5057312202566377,0.5723842195757461,-4.498953791513907e-05,-7.695788035163413,20.129330110042034,0.5364992739593253,0.5539598018721598,0.3447308537472116,-1.0381758578043403,POINT (-73.789339 40.66911)
13.76421831620775,Brokered by Charles Rutenberg Realty Inc,0.12855148834747193,0.21160726703038382,2.1584182393249565,0.5439873091168297,0.49470319251877604,-7.744236910920327e-05,-5.519231011056394,15.61370331969577,0.4456372299479276,0.4560207388040578,0.2178108038381434,0.6162516117064101,POINT (-73.7354706 40.6499031)
13.279368835614243,Brokered by Keller Williams Realty Empire,33.462904190403556,0.2698142204409758,0.7747978356395664,2.0363892479879184,0.7715423596445882,8.162434100917693e-05,5.756974776605135,-27.928533686114925,0.1112720463859776,0.18271830912060544,-0.05732016681476582,0.02648292097666527,POINT (-74.105437 40.5784263)
13.296318365198623,"Brokered by Tom Marco Real Estate, Inc.",87.32895708764511,0.3020371805271568,1.7329653993364174,1.069350709685518,0.3867443028916254,-0.00032283534903896087,30.715351132577986,-104.35133506955188,0.3473610448789464,0.33201610160687384,0.1163758359651621,0.1215052848689524,POINT (-73.9291226 40.6239146)
12.278397958261774,Brokered by Engel & Volkers Brownstone Brooklyn,11.06870429469964,0.1076197612802903,3.5089380280685685,1.8564849158100292,0.6059662922349199,1.373861262060966e-05,0.6931151555230578,-0.523615937182115,0.38921523673792924,0.5663366969576825,-0.22834551748340395,-0.806251227987314,POINT (-74.002538 40.72677319999999)
13.76421831620775,Built by Toll Brothers,12.825151604956718,0.22733265921528023,3.192298151401172,1.1668390259671855,0.6520448166174236,-1.0111846671423111e-05,-2.6921792575539274,-1.8738499454420836,0.6963895792680567,0.1726837129859634,-0.14604295810628973,0.909138169458954,POINT (-73.9679035 40.7986579)
12.657151449598695,Brokered by Sowae Corp,73.48986625627442,0.32928699119027083,1.7466798824585454,1.0791889499954024,0.5368218331447042,-0.00020407889065710453,25.2700806225003,-85.53576621267113,0.29792960617031966,0.2607406150947826,0.08765554466717823,-0.6054698822223852,POINT (-73.939679 40.6362368)
12.886643575525625,Brokered by Brown Harris Stevens,12.152137510097173,0.2037351249933573,3.3935552925196055,1.3686775329451206,0.5433805404127057,-4.686804836533545e-07,-1.5077901077334506,-1.3070710252125934,0.7152153737325073,0.20472703887148477,-0.13518522482569137,-0.6240978928800036,POINT (-73.9638872 40.770039499999996)
13.304686600863562,Brokered by Prospes Real Estate Corp,26.837960573285166,0.35687198681691673,1.472749445441769,1.2528718780484562,0.7141492053335968,-5.731356531018739e-05,4.363663158738005,-19.819064345971334,0.4477944122159496,0.41335688482338295,0.15522223219981388,-0.3262580904951058,POINT (-73.8249591 40.8429545)
13.579789490265188,Brokered by EXP Realty,37.11026881769429,0.253110947315893,0.7782989612033029,2.055220193253547,0.8178714633123116,0.0001372378530911975,7.234378705491987,-33.05697400078945,0.10798874047911414,0.20212727506691375,-0.04560595230284384,-0.3154660112514911,POINT (-74.1268175 40.6105856)
13.197472705176983,Brokered by STROFFOLINO REALTY LLC,-1.6192594184296194,0.26311327013714003,1.2333340608595502,1.8416995043998552,0.8657062378466966,-6.533610810298833e-05,-8.735570360402045,20.442669236873172,0.22855356591226503,0.2840082224942825,-0.060164855400092435,-0.0982297648722934,POINT (-74.0383836 40.6170731)
14.07402202531625,Brokered by Douglas Elliman - 3544 Johnson Ave,14.882724864710106,0.3078474215769177,2.1716012145921524,1.1957658393643495,1.201261738153993,-0.0001120186949411777,-0.6221888759826375,-4.561143733478185,0.40409009193948603,0.3637907637155816,-0.17241786917456567,0.6370633091444464,POINT (-73.92243369999998 40.880987299999994)
12.409017571151187,Brokered by Sowae Corp,19.979166610705608,0.3547445426153975,1.5831235901087566,1.372445075266312,1.0542342927675206,-0.0001486063888418907,1.273630291711734,-10.845694290932132,0.4304964006199658,0.3835293005980994,-0.05319842219290422,-0.6803218429405522,POINT (-73.85644449999998 40.8690109)
